sensor_id,csv_filename,country,city,street_display_name,aqicn_url,latitude,longitude,secret_name,feature_group_name,model_name
8677,zooparkbahadurpurawest-hyderabad-air-quality.csv,India,Hyderabad,"Zoo Park, Bahadurpura West, Hyderabad",https://api.waqi.info/feed/@8677,17.349694,78.451437,SENSOR_LOCATION_ZOO,air_quality_zoo_park,air_quality_xgboost_zoo_park_bahadurpura_west_hyderabad
11305,icrisatpatancheru-hyderabad-air-quality.csv,India,Hyderabad,"ICRISAT Patancheru, Hyderabad",https://api.waqi.info/feed/@11305,17.5184,78.278777,SENSOR_LOCATION_ICRISAT,air_quality_icrisat_patancheru,air_quality_xgboost_icrisat_patancheru_hyderabad
8182,sanathnagar-hyderabad-air-quality.csv,India,Hyderabad,"Sanathnagar, Hyderabad",https://api.waqi.info/feed/@8182,17.4559458,78.4332152,SENSOR_LOCATION_SANATHNAGAR,air_quality_sanathnagar,air_quality_xgboost_sanathnagar_hyderabad
11295,bollaramindustrialarea-hyderabad-air-quality.csv,India,Hyderabad,"Bollaram Industrial Area, Hyderabad",https://api.waqi.info/feed/@11295,17.540891,78.358528,SENSOR_LOCATION_BOLLARAM,air_quality_bollaram_industrial_area,air_quality_xgboost_bollaram_industrial_area_hyderabad
14125,somajiguda-hyderabad-air-quality.csv,India,Hyderabad,"Somajiguda, Hyderabad",https://api.waqi.info/feed/@14125,17.417094,78.457437,SENSOR_LOCATION_SOMAJIGUDA,air_quality_somajiguda,air_quality_xgboost_somajiguda_hyderabad
14135,newmalakpet-hyderabad-air-quality.csv,India,Hyderabad,"New Malakpet, Hyderabad",https://api.waqi.info/feed/@14135,17.37206,78.50864,SENSOR_LOCATION_MALAKPET,air_quality_new_malakpet,air_quality_xgboost_new_malakpet_hyderabad
11284,centraluniversity-hyderabad-air-quality.csv,India,Hyderabad,"Central University, Hyderabad",https://api.waqi.info/feed/@11284,17.460103,78.334361,SENSOR_LOCATION_UNI,air_quality_central_university,air_quality_xgboost_central_university_hyderabad
14156,ecilkapra-hyderabad-air-quality.csv,India,Hyderabad,"ECIL Kapra, Hyderabad",https://api.waqi.info/feed/@14156,17.470431,78.566959,SENSOR_LOCATION_ECIL,air_quality_ecil_kapra,air_quality_xgboost_ecil_kapra_hyderabad
14149,kompallymunicipaloffice-hyderabad-air-quality.csv,India,Hyderabad,"Kompally Municipal Office, Hyderabad",https://api.waqi.info/feed/@14149,17.544899,78.486949,SENSOR_LOCATION_KOMPALLY,air_quality_kompally_municipal_office,air_quality_xgboost_kompally_municipal_office_hyderabad
14140,ramachandrapuram-hyderabad-air-quality.csv,India,Hyderabad,"Ramachandrapuram, Hyderabad",https://api.waqi.info/feed/@14140,17.528544,78.286195,SENSOR_LOCATION_JSON,air_quality_ramachandrapuram,air_quality_xgboost_ramachandrapuram_hyderabad
14155,nacharam_tsiiciala-hyderabad-air-quality.csv,India,Hyderabad,"Nacharam_TSIIC IALA, Hyderabad",https://api.waqi.info/feed/@14155,17.429398,78.569354,SENSOR_LOCATION_NACHARAM,air_quality_nacharam,air_quality_xgboost_nacharam_tsiic_iala_hyderabad
14127,kokapet-hyderabad-air-quality.csv,India,Hyderabad,"Kokapet, Hyderabad",https://api.waqi.info/feed/@14127,17.393559,78.339194,SENSOR_LOCATION_KOKAPET,air_quality_kokapet,air_quality_xgboost_kokapet_hyderabad